"title","longitude","latitude","refnum","has_location"
"Farmer&amp;apos;s Bank",-82.2934225339999,33.9124146110001,85003343,0
"Farmfield Plantation House",-79.9930677499999,32.7749601030001,82001517,0
"Fenwick Hall",-80.0385683609999,32.750620342,72001196,0
"Fireproof Building",-79.9310531619999,32.7769241330001,69000161,0
"First Baptist Church",-81.0334472659999,34.0058631900001,71000800,0
"First Baptist Church",-79.8691177369999,34.3001289370001,88000061,0
"First National Bank",-81.0344619749999,34.0040092470001,80003695,0
"First National Bank",-82.39955139199991,34.8495140080001,89002152,0
"First Presbyterian Church",-81.03110504199989,34.0040130620001,71000801,0
"First Presbyterian Church",-81.0249862669999,34.9242553710001,92000653,0
"First Presbyterian Church of Woodruff",-82.03992462199992,34.7387084960001,04001563,0
"Fishdam Ford",-81.4219185719999,34.5958403820001,73001705,0
"Florence Crittenton Home",-79.95473480199991,32.8038024900001,97001157,0
"Florence National Cemetery",-79.7518610449999,34.18306198200011,97001207,0
"Florence National Cemetery",-79.754007053,34.1847070060001,97001207,0
"Florence Public Library",-79.76806156799999,34.1920181290001,06001041,0
"Folk--Holloway House",-81.41964319900001,34.2677849240001,92000963,0
"Fonti Flora Plantation",-81.34545647999991,34.401758601,79002382,0
"Fordham, Maj. John Hammond, House",-80.8552017209999,33.4993820190001,85002341,0
"Fort Fremont Hospital",-80.6434114289999,32.3082375420001,88001819,0
"Fort Hill",-82.8389312259999,34.6777626360001,66000708,0
"Fort Johnson/Powder Magazine",-79.9007825679999,32.750064803,72001197,0
"Fort Mill Downtown Historic District",-80.94390068199991,35.0076926260001,92000646,0
"Fort Palmetto",-79.7651432199999,32.823160837,82003842,0
"Fort Pringle",-79.9849526229999,32.713828274,82004790,0
"Fort Sumter National Monument",-79.86981322999991,32.7563107770001,66000101,0
"Fort Trenholm",-79.9963620719999,32.707804421,82004791,0
"Foster&amp;apos;s Tavern",-81.8870468139999,34.9213104250001,70000602,0
"Fox House",-81.2397689819999,33.9866371150001,70000893,0
"Fraser, Thomas, House",-80.2626174519999,34.2097405730001,86000050,0
"Fremont School",-81.9419326779999,34.9602966310001,00001234,0
"Friendfield Plantation",-79.34104057799991,33.3774705690001,96000409,0
"Fripp, Edgar, Mausoleum, St. Helena Island Parish Church",-80.5757530409999,32.3749655990001,88001743,0
"Fripp, Isaac, House Ruins",-80.6398715669999,32.3437712350001,88001750,0
"Frogmore",-80.3555100949999,32.587682381,86003203,0
"Frogmore Plantation Complex",-80.5609165739999,32.3588481230001,88001754,0
"Furman Institution Faculty Residence",-81.12266361499989,34.34821005,84000601,0
"Gaffney Commercial Historic District",-81.6469003049999,35.0722760210001,86000602,0
"Gaffney Residential Historic District",-81.6481633919999,35.066949175,86000601,0
"Galivants Ferry Historic District",-79.24460395899992,34.0500715750001,01000321,0
"Gamble House",-79.59021943399991,33.671416853,78002535,0
"Georgetown Historic District",-79.2805532809999,33.366150024,71000781,0
"Georgetown Lighthouse",-79.18485346399991,33.222282959,74001857,0
"Georgia Avenue-Butler Avenue Historic District",-81.9642515539999,33.5042632010001,84002017,0
"Gervais Street Bridge",-81.04836191999991,33.9964444830001,80003676,0
"Gervais Street Bridge",-81.0528546799999,33.9949545150001,80003676,0
"Gibbes, William, House",-79.9344940189999,32.7707023620001,70000575,0
"Gibert, John Albert, M.D., House",-82.41889825999991,33.9258223190001,93000441,0
"Gilbert, J. B., House",-80.0736618039999,34.3800659180001,91000473,0
"Gilfillin and Houston Building",-82.3971176149999,34.8501853940001,04000589,0
"Gillisonville Baptist Church",-80.9974774319999,32.6072958840001,71000786,0
"Gilreath&amp;apos;s Mill",-82.2786557189999,34.9730190350001,76001703,0
"Glenn Springs Historic District",-81.82881998799991,34.8180389830001,82001526,0
"Glenn, Dr. John, House",-81.2514491059999,34.2474126720001,84000572,0
"Golightly-Dean House",-81.88225568899991,34.8744720970001,88001845,0
"Good Hope Baptist Church",-80.71096509499991,33.9397012050001,86000537,0
"Goodson, Arthur, House",-79.85351105599992,34.3449323610001,85003137,0
"Goodwill Parochial School",-80.1657257079999,33.9483871460001,97000523,0
"Goodwill Plantation",-80.6489734139999,33.9578484680001,86000528,0
"Goodwin, John H., House",-82.4520179669999,35.0885079610001,83002197,0
"Granby Mill Village Historic District",-81.0392601649999,33.9831628590001,93000905,0
"Graniteville Historic District",-81.8064083499999,33.5676779840001,78002491,0
"Gravel Hill Plantation",-81.3880389629999,32.9678355730001,76001688,0
"Gray Court--Owings School",-82.1228396959999,34.6197093540001,04000354,0
"Great Falls Depot",-80.8928910289999,34.562001707,80003664,0
"Great Falls Downtown Historic District",-80.88963524799991,34.56753589900011,00000588,0
"Greek Orthodox Church of the Holy Trinity",-79.94741058299989,32.7980842590001,04001164,0
"Green, The",-80.5765041359999,32.3962580140001,88001759,0
"Greenville County Courthouse",-82.39965057399991,34.849300385,94000300,0
"Greenville Gas and Electric Light Company",-82.3973541259999,34.84665298500001,82003857,0
"Greenville Presbyterian Church",-82.3034987439999,34.34722077,98000561,0
"Greer Depot",-82.2260742189999,34.9364204410001,87000409,0
"Greer Downtown Historic District",-82.2282977319999,34.9376792080001,97001156,0
"Gregg--Wallace Farm Tenant House",-79.6514775949999,34.201577107,01001550,0
"Greyhound Bus Depot",-81.0363922119999,34.0079803470001,82005383,0
"Griffin--Christopher House",-82.7084884639999,34.8852729800001,01001160,0
"Grove Plantation",-80.3919463749999,32.6608954810001,78002495,0
"Grovewood",-80.8022832499999,33.90676396,86000530,0
"Guignard Brick Works",-81.05014345199992,33.9877405180001,95000019,0
"Guillebeau House",-82.4430474439999,33.946553383,73002136,0
"Gunter--Summers House",-81.0663856989999,33.9898973670001,87001988,0
"H. L. HUNLEY (submarine)",-79.7663399139999,32.733398477,78003412,0
"Hagood Mill",-82.7218681089999,34.926970021,72001217,0
"Hagood--Mauldin House",-82.7054748539999,34.8844604490001,97001185,0
"Haigler House",-80.680819073,33.5635165470001,01001099,0
"Hale-Elmore-Seibels House",-81.0311508179999,34.0126724240001,71000804,0
"Hall, Ainsley, House",-81.0297241209999,34.0100135800001,70000595,0
"Hamer Hall",-79.32614146099991,34.4864639740001,75001696,0
"Hammond, Charles, House",-81.9795913699999,33.5272445680001,73001672,0
"Hampton Colored School",-81.1204780479999,32.867982381,91000233,0
"Hampton County Courthouse",-81.1087573749999,32.7756852000001,78002517,0
"Hampton Heights Historic District",-81.9315027129999,34.9412734840001,83002208,0
"Hampton Hendrix Office",-81.5134983959999,33.9180007940001,82003885,0
"Hampton Park Terrace Historic District",-79.9544332159999,32.796372885,97001186,0
"Hampton Plantation",-79.4375478959999,33.1984594210001,70000582,0
"Hampton-Pinckney Historic District",-82.40564372799992,34.856040411,77001226,0
"Hampton-Pinckney Historic District Extension",-82.40610934099991,34.8564047120001,82003858,0
"Hampton-Preston House",-81.0297622679999,34.010032654,69000172,0
"Hanover House",-82.83071862199991,34.6765338540001,70000594,0
"Harbison College President&amp;apos;s Home",-82.38444647899991,34.1958564780001,83002181,0
"Harden Street Substation",-81.0234680179999,34.0154457090001,05001103,0
"Harman, James, Building",-81.2355942729999,33.9818432800001,83003903,0
"Harrietta Plantation",-79.3908418739999,33.1679402870001,75001695,0
"Harrington Street Historic District",-81.6152483489999,34.2814154600001,80004462,0
"Hart House",-81.23816680899991,34.9922294620001,77001236,0
"Hart, John L., House",-80.07348407000001,34.376734319,83003843,0
"Hart, John L., House",-79.85166306099991,34.34491504,85003138,0
"Hart, Thomas E., House, and Kalmia Gardens",-80.11562313499989,34.36703616300011,91000474,0
"Hartley House",-81.5367736819999,33.9079627990001,82003878,0
"Hartsville Armory",-80.08419799799991,34.369960785,94001128,0
"Hartsville Community Center--Hartsville Community Market",-80.07409611200001,34.3754764430001,97000538,0
"Hartsville Passenger Station",-80.0707702639999,34.3750038150001,76001700,0
"Hartsville Post Office",-80.0743096489999,34.375838775,97000537,0
"Hatton House",-81.42182515899989,34.2696713010001,90001504,0
"Hayes, John, Farmstead",-79.5245143529999,34.3373333370001,05001153,0
"Heath Springs Depot",-80.67471495299991,34.5942604970001,89002147,0
"Hebron Church",-79.0672754539999,33.715761076,77001227,0
"Heller, M. F., House",-79.83210439999991,33.6678700750001,94000452,0
"Henderson, Otway, House",-82.2906460429999,33.9147884610001,85003344,0
"Hendrix, Henry Franklin, House",-81.52543691999991,33.915488285,82003886,0
"Hendrix, John Solomon, House",-81.28546904699991,34.003969199,83003904,0
"Herbert, Thomas Galbraith, House",-81.51699829099989,33.9258766170001,82003887,0
"Heriot--Moise House",-80.3074436519999,33.9600893580001,89002149,0
"Hermon Presbyterian Church",-81.0207977289999,34.929813385,92000652,0
"Herndon Terrace",-81.62666320799991,34.7231521610001,70000604,0
"Heslep House",-81.0161514279999,33.991966248,79003378,0
"Heyward, Dubose, House",-79.9290313719999,32.7746620180001,71000749,0
"Heyward-Washington House",-79.92912292499992,32.7753372190001,70000576,0
"Hibernian Hall",-79.93114471399991,32.777469635,73001686,0
"Hickory Valley Historic District",-80.66144411799991,32.907191115,80003666,0
"Hicks, Wade Hampton, House",-80.07864379899991,34.3745956420001,94001127,0
"Hicks, Zeno, House",-81.85554493799991,35.1520727740001,89000002,0
"Higgins, Francis B., House",-81.61593627899991,34.2735557560001,80003682,0
"High Point",-81.24860058099991,34.2463362600001,84000576,0
"Highland Park Manufacturing Plant and Cotton Oil Complex",-81.0113675969999,34.9207314880001,92000655,0
"Hightower Hall",-81.18103112999999,34.8809920680001,82003907,0
"Hill Complex Historic District",-81.3363605619999,34.9524768840001,03000273,0
"Hill, W. L., Store",-81.3378891659999,34.951327426,94001572,0
"Hillside",-81.4756820449999,34.5997999040001,78002533,0
"Historic Camden Revolutionary War Restoration",-80.6141510849999,34.2311186900001,69000170,0
"Hobcaw Barony",-79.2179036619999,33.3230524580001,94001236,0
"Hodge Hall",-80.8514481459999,33.4977344150001,85002320,0
"Hoffman, George P., House",-80.97154979999991,34.2148396600001,86000586,0
"Holliday, J. W., Jr., House",-79.05030059799989,33.8392829900001,86002227,0
"Holman, J. B., House",-81.55154813899991,33.9049843780001,82003888,0
"Holy Cross Episcopal Church",-80.53162477699992,33.9625264760001,73001732,0
"Home National Bank",-81.2359008789999,33.981197357,83003909,0
"Hopewell Presbyterian Church and Hopewell Cemetery",-79.6151733399999,34.125007629,00000589,0
"Hopkins Graded School",-80.8742095279999,33.9103938680001,86000540,0
"Hopkins Presbyterian Church",-80.87366930499989,33.9099604020001,86000538,0
"Hopsewee",-79.3844822829999,33.2106152860001,71000782,0
"Horn Creek Baptist Church",-81.9361118139999,33.72084484,71000773,0
"Horry-Guignard House",-81.0276184079999,34.001590729,71000802,0
"Hotel Albert Commercial Block",-80.6626921149999,32.905200973,99000395,0
"Hotel Eutaw",-80.8603938189999,33.4913859760001,85002318,0
"Hotel Keturah",-82.2940632409999,33.9118667900001,85003345,0
"Hotel Oregon",-81.9361003239999,34.9526988580001,01000311,0
"House of Peace Synagogue",-81.0387039179999,34.0042572020001,79003354,0
"Houser, David, House",-80.8352500369999,33.6769763510001,80003656,0
"Howard Junior High School",-81.5425033569999,34.216396332,05001577,0
"Hudson, Nelson, House",-79.8777618409999,34.299186707,88000039,0
"Huey, Thomas Walker, House",-80.7164929259999,34.814940677,89002146,0
"Huguenot Church",-79.92931365999992,32.77809143100011,73001687,0
"Hunstanton",-81.08613327399991,34.351623094,84000604,0
"Hunter House",-80.9343589539999,34.3243100340001,84000588,0
"Hunting Island State Park Lighthouse",-80.4375545019999,32.3756878200001,70000561,0
"Hurricane Tavern",-82.12324917699991,34.8010603150001,01000755,0
"Hutchinson House",-80.25705187399991,32.5701168340001,86003218,0
"Imperial Hotel",-82.40081024199991,34.851314545,85002167,0
"Imperial Tobacco Company Building",-79.2504043579999,34.21118927,84003820,0
"Indian Fields Methodist Campground",-80.5457899689999,33.222836418,73001707,0
"Irby, Dr. William Claudius, House",-82.0176773069999,34.494998932,86003152,0
"Irby-Henderson-Todd House",-82.0302276609999,34.4917755130001,83002200,0
"Irene Mill Finishing Plant",-81.6431011099999,35.074532472,86000591,0
"Isaqueena",-82.3737792969999,34.861927032,82003859,0
"Ivy, Adam, House",-80.8600395439999,34.890217169,89002144,0
"James, Louie, House",-82.2327880859999,34.940208435,96000985,0
"James, William Apollos, House",-80.2483139039999,34.22032547000001,99000200,0
"Japonica Hall",-79.8593723999999,34.505861559,89002153,0
"Jasper County Courthouse",-80.98532621599991,32.48420329,81000566,0
"Jefferies House",-81.6526794429999,35.070964813,86000594,0
"Jenkins, Mary, Community Praise House",-80.56017884799989,32.4299409920001,88001770,0
"Jennings-Brown House",-79.68331146199991,34.6164283750001,72001215,0
"Jeter, Gov. Thomas B., House",-81.6267471309999,34.722179413,74001882,0
"John&amp;apos;s Island Presbyterian Church",-80.0818983459999,32.6867930270001,75001692,0
"Johnston Historic District",-81.8007186489999,33.8327382610001,83002193,0
"Jones, A. C., House",-81.54214499699991,33.90610838800011,82003880,0
"Joye Cottage",-81.7218017579999,33.553798676,80003651,0
"Kahal Kadosh Beth Elohim Synagogue",-79.93294525099989,32.781978607,78002499,0
"Kaminer, John J., House",-80.7608099969999,33.8453788770001,86000532,0
"Keil Farm",-83.0560684199999,34.7331657410001,98000557,0
"Keithfield Plantation",-79.24151113799989,33.4390824070001,88000529,0
"Kelley, Jacob, House",-80.14548817699991,34.3497082910001,71000768,0
"Kendall Mill Historic District",-80.5908004089999,34.2592797830001,82003870,0
"Kensington Plantation House",-80.6519068969999,33.86994893800011,71000806,0
"Kershaw Depot",-80.5824760419999,34.5470862930001,90000096,0
"Ketchin Building",-81.0856399539999,34.3780517580001,70000588,0
"Kilgore, Josiah, House",-82.3912887569999,34.8549308780001,75001699,0
"Kincaid-Anderson House",-81.24192476799991,34.3194622450001,74001852,0
"King Cemetery",-80.38042577900002,32.7694465740001,00000586,0
"Kings Mountain National Military Park",-81.38925047299991,35.1376782340001,66000079,0
"Kingston Presbyterian Church Cemetery",-79.04482652599999,33.8361841550001,86002229,0
"Kingstree Historic District",-79.8303926119999,33.6636511900001,82003906,0
"Kirkland, B. B., Seed and Distributing Company",-81.0388565059999,34.0011482240001,79003370,0
"Knights of Wise Men Lodge",-80.5658757759999,32.3953197440001,96000408,0
"Koon, John Jacob Calhoun, Farmstead",-81.20623967499991,34.1142019270001,86000590,0
"Kress Building",-81.0354232789999,34.005508423,79003376,0
"Kumler Hall",-81.19731140099989,34.7053604130001,83002190,0
"Lace House",-81.0440978999999,34.0087051390001,69000173,0
"Ladson Presbyterian Church",-81.0350265499999,34.0088310240001,98000419,0
"Lake City Downtown Historic District",-79.75425687799989,33.8727027940001,01001551,0
"Lancaster Cotton Oil Company",-80.7666364629999,34.7140484000001,89002145,0
"Lancaster County Courthouse",-80.77136993399991,34.72126388500001,71000788,0
"Lancaster County Jail",-80.77127075199991,34.718334198,71000789,0
"Lancaster Downtown Historic District",-80.7696506559999,34.7179678700001,84002048,0
"Lancaster Presbyterian Church",-80.7731805369999,34.7171268180001,77001228,0
"Lander College Old Main Building",-82.1648330689999,34.197147369,84002046,0
"Landsford Canal",-80.8815574189999,34.7820371240001,69000163,0
"Landsford Plantation House",-80.91161186699991,34.784317091,86003520,0
"Lanneau-Norwood House",-82.3930740359999,34.8337554930001,82003860,0
"Latta Downtown Historic District",-79.43211500399991,34.3374021610001,98000555,0
"Latta Historic District No. 1",-79.43384383899992,34.3403007670001,84002038,0
