"title","longitude","latitude","refnum","has_location"
"Fairfield County Courthouse",-73.190856934,41.1802215580001,82004376,0
"Fairfield County Jail",-73.1989517209999,41.1899566650001,85000841,0
"Fairfield Historic District",-73.2494938749999,41.1436924870001,71000897,0
"Fairfield Railroad Stations",-73.25787455699989,41.142639596,89000926,0
"Falkner&amp;apos;s Island Lighthouse",-72.6538454399999,41.21158345700011,89001467,0
"Falls Village District",-73.36320428999991,41.9563310280001,79002622,0
"Fanning, Capt. Thomas, Farmstead",-71.9907913209999,41.4787330630001,92001643,0
"Farmington Canal Lock",-72.92274417099991,41.4760241320001,73001949,0
"Farmington Canal Lock No. 13",-72.9180354689999,41.4588801410001,82004350,0
"Farmington Canal-New Haven and Northampton Canal",-72.86464158999991,41.62046173,85002664,0
"Farmington Historic District",-72.82870605399999,41.7197777260001,72001331,0
"Farmington River Railroad Bridge",-72.641342344,41.857686475,72001334,0
"Farnsworth, Samuel, House",-72.7657546999999,41.78037262,86001990,0
"Farnum House",-73.20135234200002,41.9829179640001,82004449,0
"Farwell Barn",-72.24876488899992,41.8189856480001,00001649,0
"Federal Hill Historic District",-72.9404264649999,41.676244549,86001989,0
"Fenwick Historic District",-72.3560935869999,41.2705434360001,95000437,0
"Ferris, Samuel, House",-73.5891271619999,41.04241425300011,89001086,0
"First Baptist Church",-73.1976623539999,41.1769256590001,90000154,0
"First Church of Christ",-72.8300399779999,41.7214469910001,75002056,0
"First Church of Christ and the Ancient Burying Ground",-72.6752471919999,41.764556885,72001324,0
"First Church Parsonage",-72.63488006599989,41.859924316,88001488,0
"First Congregational Church of Cheshire",-72.90265655499989,41.4980583190001,73001950,0
"First Congregational Church of East Hartford and Parsonage",-72.64418792699991,41.7688407900001,82004398,0
"First Congregational Church of East Haven",-72.8715591429999,41.2778129580001,82004349,0
"First Congregational Church of Plainfield",-71.91490315899991,41.6849390420001,86002116,0
"First National Bank Building",-72.6733608009999,41.7676391480001,84000766,0
"Fish, Abel H., House",-72.2483949239999,41.52975911,82004381,0
"Fitch, John, School",-72.65067291299989,41.8523101810001,86003326,0
"Five Mile Point Lighthouse",-72.9037083229999,41.248695662,90001108,0
"Flanders Historic District",-73.4566187529999,41.73939641700011,79002618,0
"Florence Mill",-72.4552536009999,41.8651428220001,78002858,0
"Footguard Hall",-72.6795959469999,41.77027511600011,84000771,0
"Forbes, Samuel, Homestead",-73.30847930899991,42.0116157530001,92001578,0
"Forestville Passenger Station",-72.8981094359999,41.673748016,78002862,0
"Former Fire Station",-72.64451599099992,41.851314545,88001485,0
"Fort Griswold",-72.0811956079999,41.35324816200011,70000694,0
"Fort Nathan Hale",-72.8983018459999,41.2699167220001,70000711,0
"Fort Trumbull",-72.09420283599989,41.34431921,72001333,0
"Fourth Congregational Church",-72.6886672969999,41.779037476,82004409,0
"Fourth District School",-72.7919380609999,41.3921566540001,85001917,0
"Fourth Ward Historic District",-73.6273802569999,41.0348503070001,00000324,0
"Freeman, Mary and Eliza, Houses",-73.18623398799991,41.1696366080001,99000110,0
"French Farm",-73.63981953299989,41.0518064060001,75001918,0
"Frisbie, Edward, Homestead",-72.75911712599989,41.277980804,85001058,0
"Frisbie, Edward, House",-72.7551574709999,41.3049087520001,88002638,0
"Frog Hollow",-72.6905227299999,41.7583849710001,79002635,0
"Frog Hollow Historic District (Boundary Increase)",-72.6934810879999,41.7533649200001,84001005,0
"Frost, Levi B., House",-72.9239959719999,41.568023682,87002037,0
"Fuller, John, House",-72.65735626199999,42.0175933840001,82004439,0
"Fulton, Lewis, Memorial Park",-73.03133806299989,41.569470547,90001951,0
"Fyler--Hotchkiss Estate",-73.12130737299989,41.8045082090001,87000129,0
"Gales Ferry Historic District No. 1",-72.0924024599999,41.4300483920001,92001639,0
"Gales Ferry Historic District No. 2",-72.08738,41.426765,02000865,0
"Garvan--Carroll Historic District",-72.6474037379999,41.7668851280001,91001049,0
"Gateway Village Historic District",-73.2245923579999,41.1573088140001,90001429,0
"Gay, Ebenezer, House",-73.47668029799991,41.87693404,79002619,0
"Georgetown Historic District",-73.4309498299999,41.2553251950001,87000343,0
"Gilbert Clock Factory",-73.0578619019999,41.9302347610001,84000494,0
"Gillett, Asa, House",-72.7458877559999,41.7486763000001,86001992,0
"Gillette, Francis, House",-72.73627471899989,41.81382751500011,82004391,0
"Gillette&amp;apos;s Grist Mill",-73.02427257199992,41.838337945,77001403,0
"Gilman-Hayden House",-72.6336212159999,41.7914886470001,84001007,0
"Glastonbury Historic District",-72.6090884049999,41.702419982,84001011,0
"Glastonbury--Rock Hill Ferry Historic District",-72.62168488399991,41.6625856150001,05001046,0
"Glebe House",-73.2102576189999,41.538133712, 71000902,0
"Glen Falls Bridge",-71.86165384099991,41.7168081510001,99000408,0
"Glenville School",-73.66522216799991,41.0369415280001,03001169,0
"Glover House",-73.30993652299991,41.4151344300001,82004369,0
"Glover, John, House",-73.3090972899999,41.44682312,01000882,0
"Godillot Place",-73.3593386659999,41.140076402,77001396,0
"Goffe Street Special School for Colored Children",-72.93453216599991,41.3151893620001,79002643,0
"Goffe, Solomon, House",-72.7885742189999,41.55284500100001,79002645,0
"Golden Hill Historic District",-73.19315363999991,41.18113071,87001404,0
"Goodman, Timothy, House",-72.7298431399999,41.7453231810001,86001993,0
"Goodspeed Opera House",-72.46272756099999,41.4518595010001,71000901,0
"Goodwin Block",-72.67736675399991,41.7666395020001,76001990,0
"Gores, Landis, House",-73.4973831179999,41.199356079,02000189,0
"Gorton, William, Farm",-72.2048416139999,41.289714813,84001166,0
"Goshen Historic District",-73.22321209099989,41.8303667260001,82000996,0
"Gothic Cottage",-72.62034606899989,42.0173759460001,82004441,0
"Gould House",-73.2154062429999,41.9853889220001,82004452,0
"Gov. Smith Homestead",-73.4752612329999,41.869205622,82004475,0
"Grace Church Rectory",-72.6442413329999,41.8498802190001,88001477,0
"Granby Center Historic District",-72.7921000739999,41.949926475,85003149,0
"Grandview Terrace Boulevard",-72.6900192289999,41.73385987900011,02001624,0
"Grannis, Stephen, House",-72.89958953899991,41.6210975650001,88003119,0
"Grant, Ebenezer, House",-72.6082910839999,41.8514098400001,77001408,0
"Great Captain Island Lighthouse",-73.6236920989999,40.982299459,91000351,0
"Green Farms School",-73.3248643279999,41.1369679460001,91000391,0
"Greeneville Historic District",-72.0583860769999,41.5347244640001,05001047,0
"Greenfield Hill Historic District",-73.2906733589999,41.1735312490001,71000899,0
"Greens Ledge Lighthouse",-73.4441197269999,41.0414482570001,89001468,0
"Greenwich Avenue Historic District",-73.6262388159999,41.025666727,89001215,0
"Greenwich Municipal Center Historic District",-73.6267569739999,41.024772119,88000579,0
"Greenwich Town Hall",-73.6260375979999,41.0272331240001,87000807,0
"Greenwich YMCA",-73.6254882809999,41.0323982240001,83004541,0
"Greenwood Avenue Historic District",-73.4131090989999,41.3669784160001,99001568,0
"Gridley-Parsons-Staples Homestead",-72.8688430789999,41.7488441470001,81000537,0
"Griswold House",-72.6742954839999,41.2833779860001,75001929,0
"Griswold, Florence, House and Museum",-72.32652282699991,41.32543945300011,93001604,0
"Groton Bank Historic District",-72.0816496689999,41.35672707,83001287,0
"Grove Street Cemetery",-72.927277193,41.3136218880001,97000830,0
"Guilford Historic Town Center",-72.67655341199991,41.280316246,76001988,0
"Gurleyville Historic District",-72.2222535639999,41.8128896310001,75001933,0
"Gwyn Careg",-71.99754977800001,41.8554132460001,94000336,0
"Haddam Center Historic District",-72.5150585179999,41.4793013810001,89000012,0
"Hadlyme Ferry Historic District",-72.4277660219999,41.418992695,94001444,0
"Hadlyme North Historic District",-72.40663383799991,41.4292626500001,88002686,0
"Hait, Benjamin, House",-73.5512771609999,41.1482467650001,78002844,0
"Hale, Dr. Elizur, House",-72.4799423219999,41.7075996400001,89001088,0
"Hale, Nathan, Homestead",-72.34606219999991,41.7639628950001,70000698,0
"Hall--Benedict Drug Company Building",-72.9121434769999,41.3210402190001,86001205,0
"Hallville Mill Historic District",-72.0329615549999,41.4944085060001,96000913,0
"Halpine, J. S., Tobacco Warehouse",-73.4109802249999,41.5727539060001,82001002,0
"Hamburg Bridge Historic District",-72.35217166,41.3933737030001,83001288,0
"Hamden Bank &amp; Trust Building",-72.9340362549999,41.346523285,90000148,0
"Hamden High School",-72.92116546599991,41.3665847780001,94001378,0
"Hamden Memorial Town Hall",-72.90177154499992,41.383735657,01000355,0
"Hamilton Park",-73.01737888299991,41.5431561610001,96000846,0
"Hampton Hill Historic District",-72.0549794689999,41.7823420110001,82004408,0
"Hampton Inn",-73.499641418,41.1542358400001,89001106,0
"Harris, Jonathan Newton, House",-72.1039581299999,41.3583488460001,82004375,0
"Harrison, Thomas, House",-72.8222045899999,41.276428223,88002644,0
"Hart, Gen. William, House",-72.37551879899991,41.287132263,72001318,0
"Hart, Timothy, House",-72.84542846699991,41.61929321300001,88003100,0
"Hartford &amp; New Haven Railroad Depot",-72.6423542349999,41.8521145020001,88001479,0
"Hartford &amp; New Haven Railroad--Freight Depot",-72.64279174799989,41.85194397,88001505,0
"Hartford Club",-72.6722106929999,41.7642173770001,84000779,0
"Hartford Colony",-72.1402235689999,41.30532287900011,04000414,0
"Hartford Electric Light Company Maple Avenue Sub-Station",-72.68344879199989,41.74159240700001,00000833,0
"Hartford Golf Club Historic District",-72.7249332569999,41.7924759130001,86001370,0
"Hartford Seminary Foundation",-72.7080230709999,41.77309036300011,82004411,0
"Hartford Union Station",-72.6818666639999,41.7686217330001,75001932,0
"Hart&amp;apos;s Corner Historic District",-72.9135493649999,41.7280149800001,87000351,0
"Harvey, William H., House",-72.65084075899991,41.8398551940001,88001503,0
"Hastings Hill Historic District",-72.67687629299991,42.0096124410001,79002669,0
"Hathaways Store",-72.6485748289999,41.857162476,88001482,0
"Hatheway House",-72.6516799929999,41.9802551270001,75001934,0
"Hattertown Historic District",-73.3082203079999,41.3400475830001,96001461,0
"Haviland and Elizabeth Streets--Hanford Place Historic District",-73.41821137699991,41.0968979660001,88000664,0
"Hawley, Thomas, House",-73.2495651249999,41.3050384520001,80004059,0
"Hayden, Capt. Nathaniel, House",-72.6312866209999,41.891933441,88001483,0
"Hayes, Samuel II, House",-72.8172302249999,41.9452018740001,92000390,0
"Haystack Mountain Tower",-73.2083501559999,42.00455228,93001244,0
"Hayward House",-72.3318252559999,41.575771332,72001325,0
"Hazardville Historic District",-72.53141047999991,41.9757117250001,80004061,0
"Hazelton, James, House",-72.5170440669999,41.4803771970001,88001468,0
"Hearthstone",-73.4512100219999,41.3782386780001,87002184,0
"Hebrew Congregation of Woodmont",-73.001076199,41.2257483550001,95000860,0
"Hebron Center Historic District",-72.3686813219999,41.6572307380001,93000649,0
"Hempstead Historic District",-72.1031683009999,41.3536957260001,86002112,0
"Hempstead, Joshua, House",-72.10214233400001,41.352741241,70000701,0
"Hempsted, Nathaniel, House",-72.10216253099991,41.351580943,70000702,0
"Heublein Tower",-72.7971068179999,41.823684841,83001260,0
"Hibbard, Enoch, House and Grannis, George, House",-73.04380798299989,41.5557937620001,79002640,0
"High Street Historic District",-72.6804061589999,41.7674214340001,98000850,0
"Highland Historic District",-72.7374110799999,41.5680049260001,82003770,0
"Hillhouse Avenue Historic District",-72.9228353999999,41.3139290860001,85002507,0
"Hill&amp;apos;s Academy",-72.3920135499999,41.354465485,85001831,0
"Hillside",-73.1909062979999,41.9681636760001,82004454,0
"Hillside Historic District",-73.0408764589999,41.560221502,87001384,0
"Hill--Stead",-72.824760437,41.7197074890001,91002056,0
"Hilltop Farm",-72.61344523999992,42.025070316,04001463,0
"Hine--Buckingham Farms",-73.3821096949999,41.6382522470001,04000413,0
"Hitchcock-Schwarzmann Mill",-72.9614002139999,41.7815797090001,77001409,0
"Hoadley, Isaac, House",-72.77474212599989,41.281555176,88002647,0
"Hoadley, John, House",-72.7579421999999,41.287349701,88002674,0
"Hoadley, Orrin, House",-72.78047180199989,41.2830619810001,88002646,0
"Hodgson, Richard and Geraldine, House",-73.5276870729999,41.1422729490001,04001549,0
"Holabird House",-73.34621752599992,41.9539170100001,82004445,0
"Holcomb, Judah, House",-72.81847381599989,41.981170654,88000755,0
"Holcomb, Nathaniel, III, House",-72.81000518799991,41.9593200680001,82004486,0
"Hollister, John, House",-72.6082534789999,41.6668701170001,72001329,0
"Holmes, Francis H., House",-72.75865173299991,41.6542243960001,84001014,0
"Home Woolen Company",-73.06212980299991,41.442781557,84000410,0
"Hooker, Henry, House",-72.7891387939999,41.6442680360001,78002867,0
"Hooker, John and Isabella, House",-72.6996536249999,41.7634048460001,79002678,0
"Hooker, Sarah Whitman, House",-72.7422561649999,41.7317047120001,79002627,0
"Hose and Hook and Ladder Truck Building",-73.07547943599991,41.6725878570001,82004479,0
"Hosmer, Daniel, House",-72.74604034399989,41.7787742610001,86001985,0
"Hotchkiss, David, House",-72.9844955319999,41.512240606,81000617,0
"Hotchkissville Historic District",-73.2186480959999,41.5626185570001,96001460,0
"Hotel Beach",-73.1901245119999,41.1790847780001,78002839,0
"Housatonic Railroad Station",-73.41251525599991,41.5763666990001,84001062,0
"Housatonic River Railroad Bridge",-73.1098742999999,41.2052482830001,87000842,0
"House at 1010 Shuttle Meadow Road",-72.8530883789999,41.6499557500001,88003116,0
"House at 111 Maple Avenue",-72.64964294399989,41.85145187400011,88001486,0
"House at 130 Hayden Station Road",-72.6313552859999,41.891967773,88001484,0
"House at 140 and 144 Retreat Avenue",-72.67992606600001,41.7523713690001,82004412,0
"House at 161 Damascus Road",-72.7826843259999,41.2856712340001,88002632,0
"House at 29 Flat Rock Road",-72.7545394899999,41.285190582,88002640,0
"House at 36 Forest Street",-72.7003478999999,41.7643928530001,83001261,0
"House at 44 Court Street",-72.64567565899991,41.8521728520001,88001480,0
"House at 590 West Street",-72.8985748289999,41.6047668460001,88003118,0
"House at 736 Palisado Avenue",-72.6259994509999,41.87667083700011,88001494,0
"House at 847 Main Street, North",-72.74708557099991,41.7903251650001,86001996,0
"Howard Avenue Historic District",-72.9327680519999,41.291833647,85002308,0
"Howd, Eliphalet, House",-72.7563476559999,41.3039207460001,88002637,0
"Howd--Linsley House",-72.7678756709999,41.4096603390001,86003382,0
"Howe, John I., House",-73.0876693729999,41.3234291080001,88003229,0
"Hoyt-Barnum House",-73.5374145509999,41.059913635,69000199,0
"Hubbard Park",-72.8344494659999,41.5624979880001,97001466,0
"Hubbard, Nehemiah, House",-72.67868041999991,41.5394248960001,82003771,0
"Humphrey, John, House",-72.7946319579999,41.8628349300001,90001755,0
"Humphreys, Gen. David, House",-73.07500457799991,41.331359863,72001321,0
"Hunt, Dr. Chester, Office",-72.15786333199992,41.7001098060001,70000708,0
"Huntington Center Historic District",-73.1439312169999,41.29144314800001,00000296,0
"Huntington Street Baptist Church",-72.0993041989999,41.35369110100001,82004377,0
"Huntington, Col. Joshua, House",-72.0908737179999,41.5510025020001,72001343,0
"Huntington, Gen. Jedidiah, House",-72.0905151369999,41.55052185100001,70000724,0
"Huntington, Gov. Samuel, House",-72.09121704099989,41.5505371090001,70000725,0
"Huntington, Samuel, Birthplace",-72.0856351739999,41.6992179300001,71001009,0
"Hurd, William, House",-73.174201965,41.4573822020001,93000659,0
"Hurlbutt Street School",-73.4092788699999,41.2009658810001,96000774,0
"Hurley Road Historic District",-73.1582720589999,41.4758226820001,93000662,0
