"title","longitude","latitude","refnum","has_location"
"Bates Well Ranch",-112.951172436,32.168510326,94000493,0
"Bayless, Earl, House",-111.747581482,32.8753356930001,85000878,0
"Bayless, J. B., Store No. 7",-112.065170288,33.4572410580001,85002048,0
"Baylis, Wilbur O./Grasty House",-111.747581482,32.875843048,85000879,0
"Bear Mountain Lookout Complex",-109.144735691,33.5333755540001,87002452,0
"Bear Spring House, Guardhouse, and Spring",-109.426770588,32.1395719260001,83002985,0
"Beaver Creek Ranger Station",-111.712149498,34.67284038900001,93000512,0
"Beet Sugar Factory",-112.171607971,33.538467407,78000548,0
"Benson Railroad Historic District",-110.295406003,31.969648357,94000079,0
"Besh-Ba-Gowah",-110.772907073,33.38200691000011,84000648,0
"Bethlehem Baptist Church",-112.051780701,33.4494361880001,93000744,0
"Bien/McNatt House",-111.755203247,32.8770065310001,85000880,0
"Big House",-112.760433117,36.90978299500011,83003497,0
"Big Springs Lookout Tower",-112.33514123,36.5935209620001,87002478,0
"Big Springs Ranger Station",-112.350629248,36.603442482,93000519,0
"Billingsley, Benjamin F., House",-109.099761963,32.7245903020001,83002998,0
"Bingham, Richard, House",-109.717903137,32.826255798,87002556,0
"Binghampton Rural Historic Landscape",-110.91783625,32.2794772600001,03000316,0
"Bisbee Historic District",-109.917521376,31.4425848560001,80004487,0
"Bisbee Woman&amp;apos;s Club Clubhouse",-109.92137146,31.4423313140001,85000145,0
"Black Gap Bridge",-109.319464527,32.9465122670001,88001627,0
"Black River Bridge",-110.211973686,33.712885058,88001619,0
"Black, Arthur F., House",-114.058784485,35.1946296690001,93001324,0
"Blaisdell Slow Sand Filter Washing Machine",-114.617405616,32.7272590250001,79000430,0
"Blakeley, William G., House",-114.050790693,35.1916611380001,86001115,0
"Blakely, Ross H., House",-114.050582886,35.1913795470001,86003763,0
"Blenman--Elm Historic District",-110.934120042,32.2441407200001,03000318,0
"Blixt--Avitia House",-110.984977722,32.2225189210001,92000251,0
"Blount Addition Historic District",-112.076205929,33.463456448,86000265,0
"Blumberg House",-112.463180542,34.5424957280001,78003217,0
"Bonelli House",-114.051086426,35.1914634700001,75000352,0
"Bonita Store",-109.96979744,32.5896967630001,98000172,0
"Borden Milk Co. Creamery and Ice Factory",-111.91594581,33.4195124030001,84000171,0
"Boudreaux--Robison House",-110.994842529,32.2214546200001,92000253,0
"Boulder Creek Bridge",-111.423889201,33.533787449,88001599,0
"Bowman Hotel",-110.94021607,31.3369773850001,85001852,0
"Bowman, W. G., House",-110.937111101,31.342840702,85001850,0
"Brannen--Devine House",-111.648712158,35.195232391,86000912,0
"Bray--Valenzuela House",-110.988868713,32.2236480710001,92000255,0
"Brimhall, Norman, House",-110.09172116,34.4616678730001,04000137,0
"Brinkmeyer House",-112.4766922,34.5422210690001,78003218,0
"Brinley Avenue Historic District",-114.619288531,32.7238501140001,82001625,0
"Briscoe, Benjamin E., House",-109.838859558,32.2566490170001,87000737,0
"Broadway Bridge",-112.056280349,34.7743771630001,88001651,0
"Brockway, Dr. George M. and Esther A., House",-111.390586853,33.02684021,04000485,0
"Brooks, Paul, House",-109.712516785,32.8286781310001,87002559,0
"Brophy College Chapel",-112.073738098,33.5048370360001,93000747,0
"Brow Monument",-112.399373728,36.590981146,87001159,0
"Brown House",-114.620903015,32.722099304,82001626,0
"Brown, Duff T., House",-114.050590515,35.190322876,86001116,0
"Brown&amp;apos;s Pharmacy",-112.060646057,33.4558219910001,85002049,0
"Brownstetter House",-114.623283386,32.7165908810001,82001627,0
"Buck Mountain Lookout Tower",-111.41571594,34.6669703740001,87002460,0
"Buckhorn Baths Motel",-111.704025269,33.41570282,05000421,0
"Buena Vista Hotel",-109.710403442,32.8333015440001,87002560,0
"Building at 121 North Florence Street",-111.754585266,32.8759422300001,02000737,0
"Building at 218 Spring",-114.055488586,35.1918449400001,86001117,0
"Building at 400 East Third Street",-111.750282288,32.8764305110001,02000749,0
"Building at 826 North Main Street",-112.027297974,34.7466468810001,86002147,0
"Bull Pasture",-112.695774566,32.0138199230001,78000380,0
"Bullion Plaza School",-110.880133436,33.3957496560001,00001591,0
"Burmister/Timerhoff House",-112.463150024,34.541114807,78003219,0
"Burton Building",-110.940058159,31.3373382230001,85001848,0
"Butte-Cochran Charcoal Ovens",-111.165240826,33.1045582400001,75000358,0
"Butterfly Lodge",-109.449905394,34.019043379,92000686,0
"C &amp; M Garage",-111.654541016,35.196529388,86000908,0
"C. H. Cook Memorial Church",-111.741941378,33.0790076520001,75000359,0
"Cactus Inn",-112.734634418,33.9684255620001,86001576,0
"Cactus Press--Plaza Paint Building",-114.619231509,32.7227849610001,87000613,0
"Cady Hall",-110.756072998,31.5375213620001,92001635,0
"Calabasas",-110.967620441,31.4615183640001,71000118,0
"Cameron Suspension Bridge",-111.412086785,35.877331714,86001206,0
"Camp Clover Ranger Station",-112.219892915,35.2370298980001,93000520,0
"Camp Date Creek",-112.92425233,34.262531746,95001361,0
"Camp Horn Monument",-113.56622551,32.918831777,03000900,0
"Campbell, Clinton, House",-112.078941345,33.4535255430001,94001526,0
"Campbell, H. E., House",-111.648338721,35.2001437870001,86000910,0
"Canelo Ranger Station",-110.517216632,31.551540145,93000513,0
"Canelo School",-110.510837857,31.5423131250001,91000981,0
"Cannon, Dr. William Austin, House",-110.953964233,32.2360877990001,82001663,0
"Canyon de Chelly National Monument",-109.335677834,36.1393584140001,70000066,0
"Canyon Diablo Bridge",-111.095671371,35.1156820790001,88001664,0
"Canyon Padre Bridge",-111.287609391,35.1624034340001,88001666,0
"Carminatti--Perham House",-111.38381958,33.0354309080001,86002624,0
"Carr, Raymond, House",-114.048675537,35.18999099700011,86001118,0
"Cartwright School",-112.1849823,33.4805107120001,93000739,0
"Caruthers House",-114.62210083,32.71818161,82001628,0
"Casa Grande Dispatch",-111.753517151,32.8770446780001,02000747,0
"Casa Grande Hospital",-111.74760437,32.8787155150001,02000740,0
"Casa Grande Hotel",-111.756103516,32.875793457,85000881,0
"Casa Grande National Monument",-111.532844204,32.9971629970001,66000192,0
"Casa Grande Stone Church",-111.754760742,32.8795471190001,78000567,0
"Casa Grande Union High School and Gymnasium",-111.74924469,32.8795394900001,86000821,0
"Casa Grande Woman&amp;apos;s Club Building",-111.754722595,32.878978729,79000425,0
"Catalina Vista Historic District",-110.940529007,32.2482125880001,03000317,0
"Cavalry Corrals",-110.875228624,32.2581788080001,78003359,0
"Cave Creek Service Station",-111.948265076,33.832206726,00001126,0
"Cavness, William Edward, House",-112.078956604,33.456039429,01001191,0
"Cedar Canyon Bridge",-110.210085701,34.058923711,88001612,0
"Celora Stoddard/Lon Harmon House",-112.075126648,33.4573402400001,83003451,0
"Central Creditors Association Building",-111.756271362,32.8768882750001,85000882,0
"Central School",-112.237609863,33.57857132,82002080,0
"Chambers Transfer &amp; Storage Co.",-112.07888031,33.44493866,85002052,0
"Chambers Transfer &amp; Storage Co.-Central Warehouse",-112.073071424,33.444859147,85002051,0
"Chandler Commercial Historic District",-111.842653726,33.3031393790001,00001127,0
"Cheery Lynn Historic District",-112.050086355,33.4845957900001,94001485,0
"Chelsea Place Historic District",-112.076175039,33.4644397980001,83003452,0
"Chevelon Creek Bridge",-110.529355493,34.9233682550001,83003454,0
"Childs--Irving Hydroelectric Facilities",-111.653508327,34.380698571,91001023,0
"Church of the Nazarene",-111.750602722,32.8776512150001,02000750,0
"Cienega Bridge",-110.646188232,32.0200267630001,88001642,0
"Cima Park Fire Guard Station",-109.282694416,31.8616853400001,93000514,0
"Cisney, C. W., House",-112.103149414,33.44593811,94001527,0
"Cisney, George E., House",-112.061248779,33.4567871090001,94001528,0
"City Hall and Jail",-112.73077952,33.970463684,86001577,0
"Civil Engineering Maintenance Shop",-111.680037378,33.304135719,95000747,0
"Clark House",-112.464599609,34.5419960020001,78003220,0
"Clark Memorial Clubhouse",-112.056528238,34.7723912150001,82001662,0
"Clark, J. M., House",-111.649116516,35.2029533390001,84000446,0
"Clarkdale Historic District",-112.059512535,34.7741777470001,97001586,0
"Clear Creek Church",-111.828946309,34.5251763630001,75000362,0
"Clemenceau Public School",-112.026275635,34.7451438900001,86002149,0
"Clifton Casa Grande Building",-109.294250488,33.0507850650001,79003445,0
"Clifton Townsite Historic District",-109.298743902,33.0558639440001,90000339,0
"Cochise Hotel",-109.922920296,32.1050298050001,76000370,0
"Coconino County Hospital Complex",-111.655459164,35.2249922290001,86000905,0
"Coe, H. M., House",-112.078941345,33.4536323550001,94001529,0
"Colonia Solana Residential Historic District",-110.922603635,32.2177372690001,88002963,0
"Colossal Cave Preservation Park Historic District",-110.637337435,32.057180202,92000850,0
"Colter Ranch Historic District",-109.320529932,34.1066976880001,93000626,0
"Colton, Albert and Freeman, H. H., House",-111.389740624,33.0246353800001,86002625,0
"Columbine Work Station",-109.913653126,32.703690554,93000516,0
"Concrete Block House",-112.08140564,33.4552764890001,83003456,0
"Concrete Block House",-112.078956604,33.4560813900001,83003455,0
"Concrete Block House",-112.078956604,33.4561119080001,83003457,0
"Connor House",-114.620872498,32.722549438,82001629,0
"Coolidge Dam",-110.527843247,33.1741481240001,81000135,0
"Coolidge Woman&amp;apos;s Club",-111.518623352,32.978729248,90001524,0
"Cooper Ridge Lookout Tree",-112.219057642,36.7466569710001,91001962,0
"Copeland &amp; Tracht Service Station",-112.095947266,33.451335907,85002054,0
"Copper Bell Bed and Breakfast",-110.992416382,32.2204284670001,92000254,0
"Copper Creek Guard Station",-111.978733387,34.2141671400001,93000525,0
"Cordova Avenue Bridge",-110.876316243,33.3956376720001,88001690,0
"Cordova House",-110.974994377,32.223802908,72000198,0
"Corduroy Creek Bridge",-110.153697214,34.1067971080001,88001613,0
"Coronado Hotel",-110.965240479,32.2238082890001,82001622,0
"Coronado National Memorial",-110.29656,31.34397,66000168,0
"Coronado Neighborhood Historic District",-112.058623404,33.471463499,86000206,0
"Corral Lake Lookout Tree",-112.267138789,36.605080737,91001954,0
"Cottage Hotel",-112.877160085,35.3277890850001,98000080,0
"Cottonwood Commercial Historic District",-112.027494186,34.7478150840001,00000497,0
"Country Club Park Historic Subdivision",-112.0621714,33.4782425650001,94001484,0
"Courthouse Plaza Historic District",-112.469651927,34.5409233840001,78003583,0
"Cox, William, Building",-111.751525879,32.878311157,99001068,0
"Coyote Range",-111.662979321,36.1325724650001,84000641,0
"Craig Mansion",-112.058242798,33.4809684750001,92001013,0
"Cranz, Frank F., House",-110.938919067,31.34035873400011,85001849,0
"Crawford Hill Historic Residential District",-110.937399766,31.3355594670001,85001874,0
"Cross, T. D., House",-109.707618713,32.8293533330001,87002563,0
"Crowley House",-109.832214355,32.2507324220001,87000748,0
"Crown King Ranger Station",-112.341822575,34.206358498,93000522,0
"Cruz Trading Post",-111.755683899,32.8763008120001,85000883,0
"Curtis Cottage",-112.472915649,34.5413894650001,93000344,0
"Davis, William Charles, House",-109.710205078,32.8275260930001,87002565,0
"Day House",-112.468605042,34.5418701170001,78003222,0
"Day, Judge William T., House",-111.756103516,32.8775062560001,85001624,0
"Dead Indian Canyon Bridge",-111.641851404,35.932763493,88001603,0
"Deep Well Ranch",-110.715568542,32.2511062620001,04001072,0
"Deer Springs Lookout Complex",-110.421049264,34.3066642840001,87002454,0
"DeGrazia Gallery in the Sun Historic District",-110.892576916,32.3299781150001,06000932,0
"Del Norte Place Historic District",-112.093643735,33.47502862,94001482,0
"DelSue Motor Inn",-112.185150099,35.2510801210001,98000356,0
"Demountable Hangar",-111.670533014,33.311403135,95000743,0
"DeMund, Lester D., House",-112.066834178,33.4714291750001,94001520,0
"Dennis, Foster S., House",-114.199012756,35.410705566,86001119,0
"Desert Laboratory",-111.010058608,32.2166058060001,66000190,0
"Desert Power &amp; Water Co., Electric Power Plant",-114.059009079,35.1890670920001,86001137,0
"Desert View Watchtower Historic District",-111.826956819,36.0450664800001,94001503,0
"Detwiler House",-112.465782166,34.545574188,78003223,0
"Devil&amp;apos;s Canyon Bridge",-111.032426006,33.3277303080001,88001681,0
"Diamond Point Lookout Cabin",-111.192946054,34.287588842,87002493,0
"Dodson--Esquivel House",-110.988868713,32.2222137450001,92000252,0
"Dominion Hotel",-110.787282022,33.3951111060001,78000545,0
"Dos Lomitas Ranch",-112.741189747,31.8583838320001,94000426,0
"Double Roof House",-114.62449646,32.7169837950001,82001631,0
"Doughterty, J. B., and C. W. Peterson House",-112.104419459,33.448101336,94001540,0
"Douglas Historic District",-109.554326906,31.34539499,85000146,0
"Douglas Municipal Airport",-109.505924391,31.34256711800011,75000336,0
"Douglas Residential Historic District",-109.547791168,31.344554363,86002095,0
"Douglas Sonoran Historic District",-109.542501484,31.346758761,87001793,0
"Douglas Underpass",-109.555478502,31.3505140930001,88001609,0
"Douglas, Lewis, House",-112.063064575,33.5455284120001,85000188,0
"Douglas, Walter, House",-109.88079071,31.4175853730001,00001125,0
"Douglass, James S. Melquides E., House",-111.383216858,33.02412796,04000486,0
"Drake House",-112.463180542,34.542427063,78003224,0
"Dressing Apartments",-114.620880127,32.7246742250001,82001630,0
"Dry Park Lookout Cabin and Storage Sheds",-112.238430469,36.45258599,87002479,0
"Dunbar School",-112.082771301,33.4408950810001,93000740,0
"Dunbar, George, House",-110.936900665,31.3431112820001,85001853,0
"Dunlap, Charles H., House",-112.075157166,33.4562377930001,83003466,0
"Dunning, Charles H., Log Cabin",-112.48324585,34.5286865230001,93000870,0
"Durand Grocery",-112.085456848,33.453842163,85002891,0
"Durlin Hotel",-114.383656204,35.0268315230001,83002988,0
"Eagar School",-109.291671753,34.1080398560001,93000624,0
"Eagar Townsite Historic District",-109.291106131,34.1127661680001,93000625,0
"Earll Place Historic District",-112.045738321,33.4837306480001,06000468,0
"East Alvarado Historic District",-112.06760069,33.4725048670001,00000102,0
"East Prescott Historic District",-112.464461983,34.5432400170001,89000165,0
"Edens House",-112.028244019,34.7481880190001,86002150,0
"El Camino Del Diablo",-113.387668969,32.07237340500011,78000560,0
"El Conquistador Water Tower",-110.919321945,32.22059504,80000771,0
"El Encanto Apartments",-110.930686951,32.2279167180001,94001181,0
"El Encanto Estates Residential Historic District",-110.92354183,32.2252527650001,87002284,0
"El Montevideo Historic District",-110.911156217,32.225425096,94001070,0
"El Montevideo Neighborhood Residential Historic District (Boundary Increase)",-110.911695242,32.2277440020001,00001362,0
"El Paso and Southwestern Railroad Depot",-110.978309631,32.2210044860001,03000903,0
"El Paso and Southwestern Railroad Passenger Depot--Douglas",-109.556543307,31.3496239340001,86000792,0
"El Paso and Southwestern Railroad YMCA",-109.556983948,31.3446064000001,84000647,0
"El Presidio Historic District",-110.975885511,32.2251292440001,76000379,0
"El Tiradito",-110.978328942,32.2148902580001,71000115,0
"El Tovar Hotel",-112.137893511,36.057601182,74000334,0
"El Tovar Stables",-112.142006543,36.0556418020001,74000336,0
"El Zaribah Shrine Auditorium",-112.091552734,33.4481811520001,89000168,0
"Elder--Moffitt House",-112.090682983,33.4542236330001,94001605,0
"Eldredge, Dean, Museum",-111.599667132,35.2141905940001,94000396,0
"Elias-Rodriguez House",-111.925003052,33.4207077030001,84000684,0
"Elizabeth Seargeant-Emery Oldaker House",-112.077697754,33.4562454220001,83003472,0
"Elks Building",-110.788398743,33.39749527,87000860,0
"Elks Building and Theater",-112.46950531,34.541847229,78003226,0
"Elk&amp;apos;s Lodge No. 468",-114.052848816,35.1906204220001,86001138,0
"Elliott House",-111.941230774,33.4188079830001,84000693,0
"Elliott, S. T., House",-114.049261438,35.191443592,86001139,0
"Ellis, George, House",-111.916739359,33.5255730260001,99001065,0
"Ellis-Shackelford House",-112.073921204,33.4623565670001,83003475,0
"Ellsworth, Abner, House",-110.033668518,34.2520294190001,97000368,0
"Empire Ranch",-110.643281564,31.7855665600001,75000354,0
"Encanto--Palmcroft Historic District",-112.087080871,33.472606113,84000696,0
"Encanto--Palmcroft Historic District (Boundary Increase II)",-112.091411334,33.466074323,94000461,0
"Encanto--Palmcroft Historic District (Boundary Increase II)",-112.082588257,33.4661516950001,94000461,0
